user_id,item_id,rating,timestamp
32,25,4,2578
32,27,1,2643
32,75,2,3056
32,50,1,3148
32,172,2,3183
33,156,4,82
33,193,4,129
33,63,1,487
33,163,5,528
33,144,4,578
33,162,3,835
33,161,2,841
33,191,4,893
33,182,3,935
33,62,1,1000
33,111,1,1110
33,67,5,1284
33,27,1,1356
33,65,4,1379
33,31,4,1460
33,109,2,1627
33,174,3,1924
33,3,2,2125
33,70,3,2256
33,184,5,2382
33,145,5,2690
33,185,3,2766
33,48,3,2794
33,73,5,2981
33,160,5,3022
33,189,3,3318
33,20,2,3331
33,183,4,3365
33,1,1,3386
33,67,3,3556
33,81,3,3739
33,75,5,3767
33,191,5,3815
33,100,5,3973
34,73,1,66
34,85,2,119
34,79,1,120
34,178,5,140
34,108,2,321
34,60,2,362
34,95,2,549
34,183,2,569
34,51,4,651
34,118,2,777
34,190,2,1099
34,136,3,1113
34,46,1,1126
34,185,2,1274
34,11,2,1380
34,187,2,1532
34,47,2,1712
34,37,2,1830
34,75,1,1926
34,38,1,2093
34,30,4,2164
34,154,4,2216
34,78,1,2330
34,21,5,2389
34,181,5,2471
34,29,5,2484
34,186,4,2536
34,33,4,2603
34,134,1,2615
34,187,2,2629
34,190,3,2633
34,142,2,3083
34,150,2,3101
34,27,3,3125
34,108,3,3363
34,72,5,3382
34,108,2,3436
35,192,3,69
35,39,5,168
35,121,2,261
35,124,3,309
35,111,1,421
35,12,3,584
35,136,1,587
35,37,2,595
35,186,2,683
35,139,5,727
35,53,1,755
35,174,3,952
35,143,1,1034
35,76,5,1173
35,13,4,1208
35,70,3,1209
35,72,5,1254
35,14,4,1404
35,152,2,1492
35,71,3,1499
35,98,3,1511
35,112,4,1868
35,145,3,2120
35,169,3,2126
35,12,3,2170
35,68,5,2373
35,156,2,2392
35,69,4,2416
35,148,3,2455
35,21,1,2502
35,55,1,2504
35,161,4,2544
35,184,3,2584
35,63,4,2644
35,18,5,2719
35,143,5,2755
35,121,4,2857
35,92,4,2865
35,32,4,2972
36,180,5,135
36,43,5,202
36,177,4,294
36,196,2,373
36,38,2,602
36,16,4,672
36,151,1,819
36,133,4,1072
36,29,2,1128
36,196,1,1237
36,19,1,1388
36,127,5,1420
36,197,4,1451
36,43,1,1462
36,139,5,1606
36,180,2,1659
36,124,3,1672
36,75,5,1755
36,194,2,1843
36,133,1,2086
36,131,1,2110
36,51,1,2149
36,34,3,2196
36,176,1,2199
36,41,5,2211
36,15,5,2356
36,145,2,2443
36,71,2,2469
36,85,3,2937
36,1,1,2998
36,159,3,3089
36,24,1,3166
36,145,4,3174
36,117,4,3604
37,164,4,19
37,114,3,244
37,37,5,310
37,182,4,344
37,151,4,673
37,160,4,714
37,189,1,861
37,142,1,864
37,106,1,875
37,196,5,976
37,93,1,1071
37,131,4,1098
37,98,4,1145
37,129,3,1175
37,11,1,1188
37,174,4,1217
37,41,5,1279
37,194,2,1343
37,57,2,1421
37,45,3,1459
37,11,1,1748
37,94,4,1796
37,44,3,1922
37,125,3,1967
37,114,5,1986
37,111,1,2024
37,129,4,2151
37,165,3,2240
37,108,3,2581
37,30,3,2612
37,89,4,2720
37,79,4,2773
37,83,1,2844
37,34,3,3003
37,97,2,3223
37,195,3,3405
37,108,1,3431
37,136,5,3465
38,166,2,49
38,89,2,217
38,118,5,272
38,3,5,409
38,92,3,520
38,186,1,643
38,30,3,647
38,118,1,689
38,12,5,694
38,80,1,704
38,25,2,839
38,4,2,983
38,98,4,1141
38,53,1,1158
38,171,5,1501
38,130,3,1531
38,117,1,1593
38,52,5,1612
38,110,3,1635
38,0,4,1676
38,196,4,1809
38,156,2,1818
38,58,5,1892
38,73,1,2128
38,25,1,2233
38,26,4,2406
38,48,3,2450
38,97,3,2490
38,183,3,2501
38,153,5,2744
38,140,2,2901
38,165,3,2947
38,164,5,3100
38,87,3,3198
38,110,5,3218
38,76,5,3260
38,68,5,3392
38,29,5,3417
39,6,5,94
39,22,5,271
39,175,2,466
39,111,5,559
39,113,4,664
39,80,1,1002
39,186,5,1033
39,5,3,1087
39,75,1,1115
39,24,1,1139
39,170,2,1245
39,8,3,1262
39,107,5,1334
39,37,1,1440
39,103,2,1473
39,68,2,1497
39,156,5,1523
39,50,5,1608
39,18,5,1740
39,116,4,1763
39,164,3,1771
39,160,4,1773
39,195,3,1781
39,49,4,2011
39,190,2,2134
39,182,2,2167
39,107,1,2714
39,13,2,2881
39,42,4,3222
39,94,5,3246
39,77,2,3296
39,99,5,3389
40,24,3,103
40,178,2,123
40,94,3,324
40,114,3,763
40,147,3,1005
40,61,5,1246
40,21,3,1273
40,198,2,1458
40,120,1,1699
40,171,1,1787
40,95,3,1992
40,56,5,1998
40,133,1,2040
40,34,2,2059
40,55,5,2152
40,189,2,2292
40,192,4,2491
40,113,4,2510
40,14,4,2653
40,160,1,2781
40,180,1,2860
40,56,4,2969
40,188,2,3107
40,168,2,3182
40,90,1,3197
40,67,3,3275
40,182,2,3366
40,124,1,3484
40,184,1,3491
40,127,5,3606
40,70,5,3614
40,116,2,3664
40,90,3,3694
40,101,3,3728
41,133,2,32
41,81,4,155
41,121,5,176
41,21,1,283
41,142,1,411
41,149,5,449
41,176,3,645
41,176,3,665
41,93,2,925
41,146,3,1004
41,118,2,1136
41,184,1,1166
41,141,1,1456
41,178,3,1529
41,117,5,1622
41,6,4,1626
41,199,5,1737
41,184,5,1792
41,185,2,1804
41,188,2,2129
41,140,2,2144
41,105,5,2412
41,182,4,2414
41,181,3,2436
41,41,5,2489
41,141,5,2499
41,31,1,2611
41,70,2,2774
41,42,3,2776
41,177,5,3082
42,181,3,166
42,63,5,407
42,167,2,554
42,189,3,561
42,36,5,898
42,123,1,1211
42,163,4,1232
42,127,3,1287
42,111,1,1528
42,170,5,1607
42,51,5,1674
42,61,1,2189
42,152,2,2227
42,125,2,2236
42,156,4,2260
42,170,4,2361
42,131,2,2366
42,168,2,2605
42,116,3,2682
42,19,1,2816
42,181,4,2936
42,111,1,3196
42,61,1,3265
42,102,5,3592
42,68,3,3758
43,189,2,63
43,60,5,81
43,29,4,137
43,48,3,183
43,70,1,205
43,129,1,234
43,47,3,366
43,86,3,562
43,136,1,717
43,191,1,988
43,124,1,1056
43,167,5,1084
43,172,1,1426
43,196,2,1534
43,3,1,1540
43,32,4,1951
43,147,4,2029
43,182,5,2080
43,11,4,2145
43,99,3,2201
43,74,3,2239
43,77,2,2331
43,121,5,2358
43,55,4,2422
43,178,1,2518
43,167,3,2526
43,170,1,2533
43,107,3,2542
43,78,1,2809
43,194,3,2893
43,35,3,2933
44,116,3,106
44,106,5,177
44,160,2,422
44,58,5,681
44,93,2,696
44,181,3,718
44,0,3,720
44,4,1,829
44,110,4,939
44,102,2,1055
44,100,4,1204
44,129,2,1330
44,98,1,1479
44,153,1,1603
44,78,3,1653
44,171,4,1764
44,133,5,1789
44,178,1,1800
44,170,2,1989
44,150,4,2069
44,72,4,2073
44,121,4,2171
44,178,2,2243
44,112,2,2423
44,42,1,2614
44,40,1,2665
44,45,2,2753
44,47,2,2805
44,87,5,3008
44,111,5,3043
44,185,4,3055
44,165,2,3139
44,71,2,3457
44,14,3,3522
44,23,2,3551
45,109,2,370
45,132,1,376
45,119,5,394
45,105,4,567
45,126,3,662
45,37,1,776
45,128,2,934
45,63,5,1223
45,179,1,1251
45,9,5,1385
45,31,5,1485
45,56,4,1636
45,161,3,1679
45,82,3,1822
45,17,4,1885
45,171,4,1937
45,81,5,1945
45,176,2,1957
45,90,1,2001
45,76,2,2026
45,198,1,2272
45,152,5,2339
45,129,2,2365
45,145,4,2495
45,0,3,2896
45,18,5,2909
45,199,4,2965
45,178,1,3004
45,105,3,3084
45,103,3,3109
45,62,3,3311
45,145,1,3412
45,26,5,3430
45,2,4,3529
46,125,3,39
46,194,1,65
46,193,1,143
46,171,1,397
46,44,3,463
46,39,3,510
46,74,3,722
46,11,5,733
46,176,3,781
46,65,1,853
46,181,5,943
46,165,2,958
46,170,2,1066
46,16,4,1191
46,92,5,1201
46,105,2,1221
46,49,2,1265
46,170,3,1339
46,102,2,1410
46,184,3,1548
46,178,5,1570
46,46,3,1705
46,109,4,1865
46,154,3,1899
46,93,2,1911
46,105,2,2173
46,182,1,2197
46,58,3,2255
46,130,1,2267
46,133,2,2370
46,12,3,2424
46,41,5,2460
46,70,3,2549
46,105,2,2903
46,89,1,3052
46,76,5,3061
46,25,4,3065
46,41,4,3281
46,197,2,3346
46,197,4,3368
46,16,5,3391
46,157,1,3404
46,37,3,3463
46,69,5,3524
46,85,4,3530
46,90,4,3644
46,129,5,3647
47,70,2,88
47,172,1,131
47,59,2,291
47,186,2,299
47,148,1,331
47,158,4,338
47,170,5,359
47,70,3,408
47,93,1,489
47,191,3,518
47,165,1,948
47,123,5,1394
47,115,5,1585
47,165,1,1661
47,154,2,1751
47,160,5,1757
47,193,5,1786
47,86,5,1968
47,177,1,2281
47,115,5,2294
47,129,5,2345
47,34,3,2355
47,16,4,2362
47,165,5,2468
47,62,5,2785
47,56,5,3042
47,9,4,3159
47,196,5,3283
47,68,3,3302
47,18,5,3374
47,111,1,3448
47,107,1,3496
48,103,3,29
48,152,5,364
48,167,3,447
48,75,1,593
48,38,1,618
48,64,1,734
48,185,2,792
48,96,4,801
48,21,3,936
48,40,2,1102
48,186,5,1298
48,95,3,1305
48,166,1,1309
48,118,1,1315
48,198,1,1329
48,101,5,1542
48,92,3,1651
48,168,3,1667
48,30,4,1707
48,100,1,2030
48,14,1,2102
48,4,5,2117
48,101,5,2200
48,33,5,2328
48,17,5,2396
48,195,2,2440
48,178,3,2461
48,51,1,2513
48,57,2,2610
48,77,1,2799
48,130,5,2856
48,93,3,3030
48,142,3,3091
48,162,3,3176
48,173,2,3200
48,142,4,3230
48,182,4,3585
48,185,3,3588
49,156,4,70
49,135,3,279
49,174,5,414
49,45,2,548
49,80,4,667
49,87,1,760
49,83,2,844
49,109,4,865
49,122,2,917
49,5,2,1079
49,34,5,1106
49,41,4,1362
49,173,1,1713
49,171,2,1862
49,75,1,1946
49,172,2,2044
49,68,5,2116
49,173,2,2230
49,27,5,2237
49,20,3,2246
49,6,2,2445
49,60,3,2524
49,108,5,2695
49,179,2,2721
49,142,3,2854
49,123,3,2928
49,140,4,3074
49,100,5,3147
49,177,2,3184
49,145,1,3264
50,169,1,41
50,163,3,45
50,76,3,157
50,58,5,204
50,185,5,345
50,36,3,438
50,159,1,503
50,9,5,553
50,151,1,828
50,115,4,860
50,121,5,871
50,90,4,880
50,190,1,919
50,14,1,1046
50,114,4,1054
50,9,1,1144
50,41,2,1157
50,74,3,1159
50,143,1,1164
50,18,1,1242
50,184,3,1289
50,139,1,1322
50,26,3,1344
50,79,5,1375
50,28,1,1490
50,107,5,1535
50,22,2,1879
50,86,2,1996
50,103,1,2079
50,19,1,2118
50,5,2,2221
50,191,2,2375
50,45,2,2818
50,11,4,2835
50,114,2,2895
50,180,4,3080
50,158,3,3217
50,51,4,3268
50,111,5,3367
50,159,2,3450
50,6,3,3538
50,3,3,3542
51,112,2,0
51,19,2,160
51,144,4,212
51,20,5,215
51,180,2,269
51,42,1,448
51,154,1,467
51,124,1,529
51,155,2,629
51,61,4,636
51,112,2,874
51,140,5,956
51,162,2,1007
51,35,3,1194
51,125,4,1270
51,94,5,1294
51,177,4,1687
51,11,2,1870
51,89,2,2244
51,106,2,2385
51,77,3,2595
51,70,5,2624
51,113,1,2650
51,78,4,2716
51,14,4,2718
51,24,2,2762
51,199,5,2767
51,143,1,2771
51,133,1,2830
52,157,1,15
52,151,2,57
52,52,3,98
52,186,2,233
52,50,5,377
52,83,1,456
52,31,2,639
52,75,5,644
52,24,1,816
52,66,5,818
52,121,1,895
52,144,3,1016
52,120,5,1156
52,4,4,1267
52,35,4,1425
52,42,5,1476
52,69,4,1491
52,86,5,1663
52,24,5,1791
52,159,5,1807
52,118,3,1941
52,146,1,1952
52,146,2,2076
52,28,5,2225
52,160,1,2280
52,6,3,2751
52,71,4,2870
52,109,3,2982
52,68,2,3411
52,199,5,3466
52,149,3,3479
52,178,3,3718
52,7,4,3817
53,128,4,74
53,92,3,76
53,53,3,226
53,145,4,304
53,194,1,320
53,98,3,346
53,154,3,391
53,28,1,452
53,15,3,688
53,138,4,739
53,94,2,842
53,86,3,847
53,146,4,1255
53,184,3,1260
53,84,5,1290
53,26,2,1373
53,38,5,1389
53,34,4,1488
53,95,3,1503
53,122,3,1694
53,98,2,1704
53,114,5,2005
53,29,1,2096
53,49,5,2313
53,113,5,2420
53,154,4,2642
53,35,5,2649
53,56,1,2976
53,174,4,3000
53,67,5,3108
53,105,4,3132
53,159,1,3527
53,96,1,3601
53,146,3,3712
53,163,1,3859
53,177,4,3930
53,160,1,4038
54,121,4,42
54,80,5,240
54,183,5,465
54,94,4,477
54,186,4,604
54,136,5,808
54,101,3,901
54,164,1,1029
54,78,5,1179
54,147,2,1261
54,129,1,1350
54,124,1,1359
54,178,5,1393
54,166,1,1505
54,187,1,1547
54,164,3,1610
54,74,3,1624
54,15,5,2071
54,161,1,2077
54,108,3,2258
54,174,1,2458
54,95,5,2550
54,177,5,2554
54,86,5,2601
54,16,3,2734
54,9,3,2763
54,139,5,2883
54,193,4,3019
54,157,2,3046
54,181,3,3047
54,55,2,3126
54,54,5,3279
54,94,4,3492
54,87,5,3544
55,169,4,220
55,177,1,242
55,179,5,712
55,12,4,785
55,194,5,886
55,187,1,909
55,148,1,945
55,80,2,959
55,12,5,971
55,103,1,1012
55,7,3,1195
55,94,4,1323
55,53,1,1509
55,13,1,1643
55,180,2,1677
55,0,4,1728
55,165,3,1770
55,135,4,1907
55,121,2,2088
55,152,1,2169
55,6,2,2202
55,114,3,2235
55,27,4,2411
55,187,2,2415
55,17,4,2697
55,166,1,2940
55,74,1,2988
55,180,3,3141
55,106,3,3584
55,122,2,3740
56,90,1,179
56,160,5,277
56,177,3,420
56,14,1,505
56,130,2,642
56,154,4,731
56,16,2,743
56,128,2,851
56,19,4,984
56,158,4,1048
56,58,4,1176
56,69,3,1257
56,74,3,1271
56,41,5,1367
56,108,4,1469
56,140,5,1546
56,96,3,1641
56,31,4,1697
56,117,1,1917
56,104,1,2192
56,74,3,2232
56,182,4,2480
56,109,4,3007
56,122,4,3054
56,150,1,3104
56,52,1,3112
56,55,3,3144
56,35,1,3165
56,67,2,3212
56,80,1,3372
56,13,2,3410
56,76,1,3576
56,45,3,3734
56,126,1,3943
57,150,2,26
57,130,5,214
57,54,4,392
57,65,5,440
57,74,5,444
57,199,1,445
57,7,4,476
57,176,2,485
57,25,2,533
57,14,4,581
57,58,4,646
57,131,4,659
57,170,1,699
57,51,5,716
57,114,2,758
57,196,1,1447
57,134,5,1768
57,118,1,1801
57,133,2,1881
57,65,4,1921
57,191,2,2055
57,8,1,2106
57,94,2,2130
57,25,3,2527
57,78,3,2543
57,54,1,2743
57,153,3,2789
57,15,1,2826
57,179,2,2836
57,43,2,2950
57,183,1,2975
57,56,5,2990
57,138,1,3018
57,23,2,3037
57,97,5,3167
58,193,3,31
58,131,4,172
58,126,2,208
58,169,5,222
58,165,5,254
58,148,2,260
58,113,4,340
58,53,5,616
58,47,4,799
58,26,5,970
58,43,4,1011
58,151,5,1013
58,162,4,1288
58,184,4,1371
58,183,1,1433
58,128,4,1500
58,18,2,1541
58,19,1,1567
58,169,2,1587
58,6,2,1596
58,134,4,1671
58,34,1,1689
58,100,3,1744
58,92,4,1784
58,21,1,1785
58,12,3,1913
58,69,2,2089
58,33,1,2218
58,43,5,2796
58,118,3,2886
58,176,1,3225
58,121,3,3322
58,151,3,3427
58,22,2,3481
58,4,3,3611
58,71,3,3778
58,119,1,3791
58,7,5,3805
58,14,5,3917
59,159,1,22
59,17,5,34
59,117,4,53
59,174,4,61
59,170,3,102
59,162,3,288
59,49,2,380
59,177,4,418
59,39,4,453
59,115,2,457
59,138,1,759
59,197,4,1105
59,17,1,1118
59,174,1,1124
59,62,2,1231
59,100,5,1406
59,139,1,1602
59,28,3,1756
59,141,3,1797
59,5,4,1827
59,131,5,1840
59,44,4,1936
59,122,5,1954
59,53,2,1969
59,189,3,2060
59,120,4,2114
59,22,5,2154
59,159,5,2324
59,67,4,2449
59,111,1,2494
59,84,3,2514
59,164,5,2516
59,70,1,2608
59,172,1,2666
59,61,5,2677
59,111,3,2684
59,53,1,2758
59,44,1,2784
59,1,4,2790
59,25,2,2802
59,145,2,3006
59,67,1,3027
60,108,2,4
60,162,2,323
60,18,5,358
60,97,4,493
60,191,1,552
60,76,4,621
60,188,3,687
60,54,1,703
60,43,1,721
60,199,2,918
60,102,2,926
60,98,4,949
60,138,4,1314
60,28,2,1527
60,172,1,1543
60,49,1,1673
60,38,3,1711
60,62,1,1925
60,91,4,2032
60,30,5,2094
60,108,3,2107
60,110,3,2206
60,104,2,2413
60,148,1,2938
60,31,5,3072
60,92,2,3181
60,97,3,3191
60,0,4,3192
60,55,5,3335
60,178,2,3467
60,40,3,3512
61,32,2,37
61,157,4,38
61,159,2,40
61,127,3,84
61,194,4,93
61,130,3,133
61,95,4,178
61,158,4,186
61,152,5,190
61,100,4,194
61,191,4,201
61,143,5,213
61,181,1,442
61,19,2,480
61,39,1,512
61,143,1,600
61,76,3,611
61,107,3,709
61,26,5,832
61,140,4,1024
61,197,2,1025
61,170,2,1047
61,159,5,1104
61,73,4,1133
61,28,3,1227
61,64,5,1325
61,189,3,1484
61,126,2,1516
61,51,5,1550
61,152,3,1638
61,28,2,1640
61,46,5,1658
61,131,5,1682
61,38,1,1715
61,17,5,1766
61,141,2,2046
61,167,4,2048
61,59,4,2153
61,186,2,2284
61,1,5,2552
61,156,4,2596
61,131,1,2707
61,153,4,2724
61,75,5,2736
62,47,3,78
62,119,5,115
62,44,5,158
62,112,4,382
62,12,1,436
62,35,2,441
62,36,2,473
62,70,1,495
62,52,4,710
62,82,3,767
62,27,5,796
62,132,3,872
62,21,3,947
62,190,5,1091
62,148,2,1148
62,78,1,1259
62,67,1,1275
62,137,3,1300
62,128,3,1313
62,112,3,1345
62,187,5,1678
62,177,1,1693
62,54,4,1794
62,83,3,1838
62,149,4,1970
62,17,4,2097
62,2,2,2289
62,160,5,2410
62,136,4,2678
62,25,4,2722
62,153,1,2723
62,128,1,2760
62,86,1,2942
62,18,4,3031
62,28,2,3050
62,110,5,3229
62,86,4,3250
62,160,3,3314
63,140,1,21
63,137,5,43
63,60,3,355
63,170,4,363
63,177,2,494
63,76,3,591
63,62,1,765
63,115,1,862
63,150,3,979
63,121,5,1009
63,196,2,1070
63,86,5,1116
63,112,1,1119
63,107,1,1167
63,167,1,1486
63,139,1,1828
63,77,4,1852
63,9,5,1864
63,113,1,1927
63,186,5,1950
63,45,3,1976
63,64,4,1983
63,67,2,2193
63,132,4,2287
63,61,2,2483
63,89,1,2778
63,18,2,2842
63,37,4,2960
63,135,2,3040
63,155,5,3088
63,64,5,3094
63,184,5,3228
64,159,1,107
64,127,5,141
64,58,5,424
64,98,4,557
64,108,5,676
64,104,1,789
64,112,1,833
64,131,5,846
64,122,5,1090
64,117,5,1366
64,132,3,1489
64,194,1,1649
64,63,4,1662
64,168,5,1858
64,19,2,2166
64,136,5,2257
64,189,2,2318
64,44,3,2569
64,86,1,2592
64,129,4,2647
64,199,1,2746
64,22,1,2810
64,121,3,2956
64,37,4,3206
64,161,2,3520
64,1,1,3575
64,154,1,3697
64,102,4,3747
64,128,2,3748
64,69,3,3771
64,187,2,3954
65,74,1,175
65,60,4,319
65,168,2,400
65,183,1,433
65,163,5,669
65,163,1,783
65,83,5,858
65,180,2,896
65,89,1,1038
65,44,1,1049
65,1,1,1154
65,110,5,1183
65,74,5,1340
65,194,2,1441
65,128,1,1520
65,3,5,1623
65,122,5,1819
