user_id,item_id,rating,timestamp
65,39,2,2023
65,92,4,2123
65,88,1,2163
65,175,2,2286
65,191,4,2338
65,100,4,2346
65,129,5,2587
65,96,4,2630
65,14,5,2640
65,68,3,2852
65,84,2,2968
65,198,4,3213
65,180,5,3251
65,174,5,3345
65,62,2,3387
66,154,4,264
66,34,4,335
66,31,1,387
66,181,4,393
66,19,2,499
66,151,5,556
66,95,2,695
66,29,5,911
66,107,5,913
66,43,2,996
66,186,2,1162
66,46,1,1368
66,40,1,1374
66,77,2,1415
66,126,1,1729
66,89,5,1733
66,170,1,1769
66,66,5,1905
66,144,1,2033
66,185,4,2177
66,168,4,2488
66,53,3,2525
66,118,5,2594
66,5,1,2621
66,191,5,2855
66,172,5,3400
66,16,4,3508
66,3,1,3552
66,63,4,3723
66,28,5,3724
66,4,3,3779
67,79,2,239
67,12,5,327
67,143,4,459
67,105,5,580
67,134,5,994
67,113,1,1060
67,6,5,1181
67,174,1,1202
67,15,5,1235
67,175,2,1387
67,101,3,1656
67,137,4,1669
67,17,4,1724
67,86,2,1846
67,8,2,1850
67,171,1,2273
67,94,2,2300
67,50,4,2377
67,8,4,2384
67,33,5,2418
67,105,5,2444
67,16,3,2497
67,124,1,2511
67,78,3,2599
67,175,4,2661
67,165,5,2664
67,143,5,2765
67,68,5,2858
67,199,2,3146
67,27,1,3185
67,112,3,3237
67,128,5,3328
67,165,4,3485
67,54,5,3486
67,161,3,3514
67,92,5,3652
67,34,4,3744
67,61,2,3800
67,20,5,3810
68,22,3,246
68,45,4,293
68,126,3,357
68,107,2,496
68,125,5,509
68,55,2,513
68,27,3,526
68,81,4,536
68,95,1,632
68,67,2,780
68,75,2,812
68,60,2,892
68,132,1,1103
68,36,2,1213
68,23,2,1411
68,156,1,1508
68,14,2,1760
68,81,3,1918
68,198,2,2150
68,35,5,2219
68,62,5,2282
68,75,5,2459
68,45,3,2545
68,65,1,2807
68,72,4,3071
68,6,5,3086
68,194,2,3170
68,99,3,3267
68,9,3,3324
68,190,3,3377
68,73,3,3505
68,38,2,3637
68,9,2,3765
69,61,1,197
69,43,1,237
69,61,4,248
69,194,1,255
69,147,1,450
69,12,5,684
69,161,1,929
69,60,3,1014
69,49,1,1019
69,64,1,1020
69,29,4,1058
69,15,4,1160
69,180,4,1295
69,143,5,1453
69,114,3,1560
69,160,5,1675
69,148,3,1754
69,76,4,1831
69,33,2,2082
69,150,4,2159
69,9,5,2217
69,47,1,2288
69,115,5,2304
69,88,2,2347
69,185,4,2364
69,34,2,2509
69,99,5,2530
69,153,4,2573
69,24,2,2987
69,107,2,3058
69,134,4,3064
69,76,4,3078
69,107,1,3097
69,143,4,3106
69,77,3,3136
70,32,2,62
70,123,4,109
70,61,3,171
70,73,3,268
70,165,4,625
70,71,4,679
70,82,2,1293
70,143,2,1306
70,84,3,1316
70,96,5,1477
70,153,1,1574
70,70,2,1686
70,66,3,1834
70,182,4,1947
70,126,1,1962
70,35,4,2314
70,104,2,2320
70,31,2,2409
70,23,3,2473
70,193,4,2731
70,29,3,3011
70,139,2,3160
70,169,1,3186
71,5,4,3
71,68,3,90
71,82,3,127
71,38,3,198
71,181,3,308
71,111,4,702
71,133,4,749
71,43,1,838
71,22,1,1121
71,77,4,1140
71,5,4,1165
71,179,3,1219
71,181,3,1238
71,106,2,1372
71,25,3,1561
71,112,1,1586
71,7,5,1690
71,117,5,1749
71,117,1,1935
71,187,2,1974
71,84,5,1979
71,133,5,2043
71,26,3,2270
71,81,3,2335
71,53,3,2344
71,29,3,2437
71,122,2,2523
71,43,3,2576
71,12,1,2798
71,129,5,2814
71,43,4,2952
71,155,4,3254
71,68,3,3278
72,10,1,48
72,156,4,126
72,194,1,253
72,147,3,589
72,155,5,769
72,9,1,826
72,64,1,941
72,66,3,1092
72,81,1,1266
72,108,5,1443
72,180,3,1518
72,80,4,1521
72,193,1,1522
72,21,5,1665
72,35,1,1723
72,24,5,2037
72,82,2,2210
72,115,5,2290
72,190,3,2296
72,82,1,2477
72,146,5,2506
72,79,5,2591
72,157,3,2626
72,100,5,2699
72,176,5,2705
72,186,3,2851
72,37,2,2884
72,41,4,3138
72,56,2,3347
72,116,3,3394
72,176,2,3454
72,163,2,3461
73,38,3,83
73,59,2,560
73,114,3,576
73,149,3,658
73,144,5,691
73,167,5,746
73,117,3,820
73,72,1,821
73,137,1,888
73,46,4,982
73,62,3,1186
73,142,1,1216
73,86,3,1269
73,83,1,1354
73,154,5,1397
73,188,3,1431
73,140,3,1545
73,42,3,1695
73,135,5,1835
73,134,3,2010
73,47,4,2092
73,74,5,2180
73,190,4,2261
73,158,3,2337
73,81,5,2405
73,51,1,2451
73,77,4,2456
73,83,5,3002
73,197,5,3093
73,150,2,3207
73,129,4,3214
73,43,4,3271
74,168,5,8
74,117,2,9
74,123,3,187
74,1,3,241
74,74,3,307
74,62,2,582
74,168,1,654
74,14,1,726
74,159,1,744
74,176,1,859
74,55,4,899
74,72,5,904
74,163,3,1023
74,193,4,1041
74,7,3,1051
74,42,2,1095
74,192,1,1108
74,76,4,1278
74,139,2,1452
74,170,5,1880
74,91,5,1896
74,67,3,1903
74,116,2,2031
74,116,5,2050
74,152,2,2062
74,158,1,2299
74,69,2,2310
74,147,3,2374
74,131,2,2402
74,30,1,2492
74,37,4,2593
74,29,5,2793
74,73,3,2913
74,169,4,2984
74,103,2,3053
74,15,4,3067
74,4,2,3155
74,86,2,3371
74,193,4,3478
75,111,1,25
75,151,4,339
75,117,5,428
75,49,5,500
75,150,5,514
75,186,2,623
75,83,4,656
75,85,5,750
75,10,2,1111
75,75,3,1203
75,129,3,1233
75,168,5,1464
75,43,4,1736
75,183,4,1867
75,88,2,1871
75,150,1,2000
75,74,4,2041
75,72,1,2101
75,129,4,2168
75,191,3,2183
75,143,4,2190
75,13,4,2198
75,103,1,2268
75,46,3,2319
75,35,2,2580
75,64,1,3035
75,47,5,3220
75,130,4,3353
75,11,5,3415
75,100,5,3526
75,194,1,3528
76,65,4,156
76,111,3,195
76,142,2,707
76,146,4,772
76,190,3,802
76,194,3,830
76,54,2,897
76,107,1,1075
76,170,5,1683
76,189,5,1758
76,1,4,1761
76,186,4,1775
76,121,2,1815
76,71,2,1977
76,136,5,2017
76,30,4,2020
76,111,3,2297
76,70,1,2397
76,184,3,2479
76,195,1,2546
76,123,1,2813
76,105,4,2934
76,73,1,3076
76,57,2,3135
76,22,5,3420
77,167,5,67
77,25,1,91
77,135,3,144
77,130,1,507
77,52,1,627
77,103,4,825
77,39,1,937
77,13,3,965
77,21,1,1107
77,111,1,1131
77,75,2,1155
77,140,5,1244
77,49,5,1338
77,75,3,1383
77,38,3,1814
77,159,3,1900
77,97,1,1961
77,73,4,2147
77,71,1,2208
77,151,2,2222
77,198,3,2336
77,65,1,2383
77,62,2,2478
77,13,5,2619
77,50,2,2635
77,56,3,2673
77,22,1,2859
77,33,3,2887
77,41,4,2979
77,87,2,3066
77,46,4,3439
77,161,5,3459
78,56,5,152
78,8,1,207
78,130,4,855
78,20,4,869
78,46,1,878
78,144,4,957
78,2,2,1043
78,193,2,1050
78,191,3,1582
78,6,1,1664
78,85,4,1739
78,32,5,1747
78,178,3,1841
78,163,3,1877
78,183,2,1943
78,171,1,2003
78,187,3,2098
78,12,2,2124
78,48,5,2204
78,49,5,2357
78,116,4,2663
78,41,5,2698
78,62,2,2739
78,125,1,2800
78,10,2,2853
78,1,1,2925
78,9,2,2930
79,93,2,35
79,48,4,96
79,60,4,256
79,156,1,300
79,90,4,322
79,87,3,540
79,8,2,724
79,92,2,902
79,110,4,1551
79,89,1,1559
79,122,1,1780
79,172,1,1912
79,25,5,1933
79,87,2,2004
79,151,3,2052
79,81,2,2179
79,175,4,2245
79,41,2,2278
79,93,1,2369
79,57,3,2439
79,146,5,2551
79,102,3,2622
79,126,5,2648
79,147,3,2709
79,176,4,3017
80,174,3,68
80,64,4,117
80,75,1,221
80,21,2,571
80,183,4,811
80,17,1,881
80,7,5,950
80,15,2,1307
80,79,4,1430
80,172,2,1436
80,163,5,1437
80,192,5,1515
80,199,5,1557
80,179,1,1762
80,77,1,1889
80,153,1,1906
80,182,4,1978
80,19,5,2466
80,120,4,2535
80,151,5,2756
80,106,3,2847
80,47,2,2978
80,168,5,3079
80,115,1,3189
80,132,2,3470
80,44,1,3516
80,188,1,3693
80,116,1,3867
80,23,5,3892
80,192,3,3908
81,102,5,97
81,69,1,273
81,90,2,318
81,187,2,596
81,114,2,779
81,45,4,867
81,181,3,923
81,147,5,1228
81,94,5,1282
81,163,4,1395
81,155,1,1407
81,42,1,1563
81,71,1,1590
81,53,2,1619
81,175,2,1714
81,52,1,1811
81,112,3,1861
81,133,5,1984
81,172,5,2063
81,145,3,2081
81,55,2,2263
81,81,1,2306
81,78,1,2575
81,66,5,2600
81,81,5,2613
81,169,5,2634
81,55,2,2637
81,45,5,2752
81,156,2,2768
81,184,2,2921
81,12,5,3024
81,70,3,3143
81,165,1,3153
81,100,1,3169
81,121,5,3284
81,114,3,3369
81,78,3,3422
81,45,5,3566
81,88,1,3649
82,38,1,6
82,130,3,630
82,57,3,674
82,25,2,822
82,162,2,1003
82,155,3,1130
82,91,5,1324
82,165,1,1355
82,45,4,1513
82,108,5,1553
82,92,5,1832
82,124,3,2084
82,78,2,2309
82,167,5,2686
82,148,1,2689
82,81,2,2701
82,167,4,2806
82,99,3,2832
82,22,3,2989
82,185,5,3032
82,4,5,3341
82,173,3,3449
82,80,3,3574
82,46,1,3991
83,106,1,59
83,136,2,184
83,175,4,311
83,30,3,545
83,187,1,612
83,5,5,771
83,179,5,890
83,13,5,992
83,27,5,1039
83,116,2,1062
83,119,1,1089
83,45,2,1308
83,91,2,1647
83,110,4,1901
83,196,3,1914
83,79,5,1964
83,65,1,2047
83,98,4,2051
83,63,5,2157
83,14,5,2194
83,188,4,2241
83,61,4,2417
83,104,2,2561
83,133,3,2568
83,22,4,2572
83,144,3,2891
83,98,4,3090
83,152,2,3114
83,32,2,3142
83,101,5,3287
83,26,2,3384
83,122,1,3440
83,171,2,3456
83,110,2,3583
83,83,2,3648
83,132,5,3660
84,57,1,95
84,169,3,383
84,135,5,519
84,184,2,637
84,31,4,725
84,103,1,794
84,191,3,824
84,121,5,856
84,115,1,1127
84,16,4,1304
84,59,3,1390
84,77,4,1401
84,86,1,1455
84,97,1,1467
84,109,4,1482
84,37,3,1578
84,190,5,2104
84,183,5,2248
84,78,1,2316
84,135,5,2342
84,125,4,2486
84,54,1,2588
84,99,1,2748
84,117,3,2750
84,144,2,2892
84,72,2,2924
84,17,4,2999
84,100,1,3118
84,104,4,3179
84,149,2,3208
84,123,2,3240
84,193,5,3277
85,56,2,138
85,59,2,173
85,112,4,249
85,176,2,341
85,132,2,398
85,65,4,437
85,107,4,446
85,51,5,504
85,13,2,614
85,22,1,677
85,169,4,798
85,169,5,944
85,77,2,960
85,197,2,986
85,18,2,999
85,190,5,1182
85,117,2,1247
85,106,5,1311
85,21,1,1428
85,43,4,1466
85,97,2,1579
85,88,3,1616
85,15,3,1971
85,145,3,1995
85,46,5,2006
85,111,1,2254
85,196,4,2380
85,112,1,2428
85,64,5,2529
85,150,4,2607
85,180,4,2729
85,41,5,2732
85,160,1,2797
85,97,3,2914
85,186,4,2973
85,68,3,3122
85,79,5,3187
85,162,1,3199
85,167,3,3219
85,85,1,3238
85,75,1,3242
85,96,2,3351
86,149,3,7
86,48,2,92
86,15,1,227
86,152,2,385
86,19,2,429
86,93,3,435
86,8,1,570
86,88,1,652
86,94,1,742
86,109,1,964
86,37,5,1256
86,49,1,1321
86,95,4,1358
86,21,5,1370
86,100,1,1416
86,95,2,1434
86,103,5,1450
86,53,1,1465
86,41,4,1558
86,64,5,1588
86,45,5,1611
86,186,3,1706
86,196,4,1882
86,125,4,2065
86,119,1,2143
86,79,4,2363
86,191,4,2532
86,134,1,2538
86,44,2,2700
86,48,5,2742
86,148,5,2803
86,80,2,2811
86,83,5,2815
86,60,3,3172
86,35,5,3398
86,85,2,3446
86,77,5,3523
86,34,4,3561
87,4,4,10
87,126,2,17
87,24,2,111
87,72,4,114
87,138,2,134
87,185,4,211
87,107,4,877
87,199,4,891
87,71,5,966
87,119,5,1193
87,31,2,1296
87,164,1,1369
87,72,4,1382
87,180,1,1552
87,73,4,1668
87,3,2,1680
87,29,4,1717
87,169,5,1746
87,10,3,1778
87,110,4,1829
87,162,3,1973
87,148,3,1997
87,125,3,2226
87,14,5,2312
87,150,4,2435
87,0,3,2617
87,155,2,2804
87,7,2,2932
87,179,5,3016
87,181,1,3157
87,170,2,3175
87,50,5,3221
87,18,1,3349
87,189,5,3443
88,144,4,28
88,146,3,52
88,16,5,101
88,25,1,108
88,47,1,189
88,27,2,278
88,19,2,313
88,156,4,490
88,80,5,585
88,140,1,607
88,89,2,613
88,7,1,680
88,128,3,797
88,161,2,980
88,93,5,1135
88,126,2,1137
88,24,3,1229
88,7,1,1526
88,76,2,1564
88,11,4,1722
88,169,4,1790
88,192,3,1938
88,106,5,1990
88,39,3,2156
88,178,5,2161
88,80,5,2229
88,0,5,2271
88,98,1,2293
88,7,4,2315
88,12,5,2326
88,96,1,2400
88,113,3,2452
88,156,3,2692
88,36,1,2861
88,168,3,2888
89,155,2,56
89,63,2,80
89,103,5,148
89,172,5,154
89,93,3,235
89,12,3,263
89,95,4,287
89,181,3,403
89,116,4,478
89,109,3,479
89,138,4,516
89,109,2,517
89,140,2,572
89,167,2,577
89,29,2,692
89,199,2,756
89,75,5,933
89,100,5,938
89,5,5,962
89,58,5,987
89,172,5,1068
89,20,1,1222
89,26,1,1225
89,163,1,1253
89,33,2,1277
89,116,1,1609
89,77,3,1698
89,166,3,1752
89,151,3,1860
89,44,2,2025
89,128,1,2259
89,164,5,2283
89,120,3,2332
89,126,5,2399
89,37,1,2498
89,116,4,2749
89,17,3,2974
89,167,1,3069
89,25,1,3098
90,84,4,30
90,145,3,139
90,129,2,544
90,1,5,690
90,120,3,870
90,134,3,1283
90,146,4,1285
90,86,2,1472
90,107,1,1774
90,59,1,1851
90,6,3,2269
90,70,2,2442
90,96,3,2590
90,73,4,2631
90,176,2,2737
90,16,4,2867
90,148,1,2966
90,1,5,3062
90,73,5,3149
90,19,1,3381
90,14,4,3425
90,187,4,3428
90,100,3,3557
90,138,5,3640
90,1,1,3760
91,107,1,33
91,136,3,60
91,60,1,188
91,10,4,225
91,83,1,276
91,86,4,367
91,130,3,431
91,56,5,475
91,36,4,508
91,119,4,542
91,12,2,698
91,148,5,701
91,179,1,708
91,191,2,754
91,148,1,762
91,183,4,773
91,143,3,810
91,104,1,836
91,121,2,924
91,95,3,1040
91,99,4,1239
91,87,2,1312
91,194,2,1341
91,9,5,1360
91,159,3,1377
91,181,2,1483
91,185,2,1730
91,112,4,1782
91,5,5,1908
91,167,5,2007
91,74,3,2045
91,142,4,2112
91,126,4,2285
91,170,5,2429
91,112,4,2472
91,197,3,2566
91,119,3,2670
91,81,4,2728
91,52,3,2846
91,50,3,2918
91,2,5,3051
91,181,4,3123
91,98,2,3127
92,60,4,1
92,175,2,77
92,128,3,257
92,188,2,316
92,138,3,369
92,58,3,375
92,192,5,410
92,33,1,498
92,175,2,574
92,126,3,653
92,166,4,915
92,72,1,1120
92,105,3,1331
92,76,1,1364
92,98,5,1589
92,12,1,1615
92,53,5,1639
92,35,3,1692
92,2,5,1767
92,14,1,1816
92,44,5,1844
92,23,4,1909
92,170,4,1940
92,187,5,1949
92,41,3,2075
92,9,3,2095
92,117,2,2181
92,115,2,2325
92,93,1,2349
92,77,3,2547
92,120,1,2676
92,16,5,2681
92,154,5,2717
92,133,5,2770
92,52,3,3013
92,39,1,3087
92,147,2,3337
92,105,5,3494
93,66,5,163
93,62,2,282
93,6,1,462
93,71,1,511
93,59,2,523
93,182,2,849
93,111,3,850
93,78,4,946
93,31,5,1022
93,57,2,1026
93,23,5,1045
93,195,2,1100
93,75,3,1171
93,110,5,1320
93,11,1,1342
93,75,2,1422
93,108,3,1536
93,51,1,1592
93,157,3,1650
93,84,3,1842
93,98,1,1960
93,152,5,1982
93,3,4,2103
93,163,4,2142
93,68,2,2184
93,0,3,2401
93,50,4,2839
93,169,4,2900
93,153,5,3045
93,51,4,3077
93,184,1,3304
94,16,4,87
94,148,2,378
94,145,5,390
94,12,3,530
94,182,4,566
94,194,3,628
94,68,4,649
94,30,4,813
94,180,2,837
94,196,3,903
94,127,1,1027
94,131,4,1036
94,80,2,1101
94,143,1,1207
94,64,4,1392
94,42,1,1555
94,186,4,1591
94,28,4,1825
94,150,5,1985
94,57,1,2038
94,126,3,2234
94,124,3,2404
94,186,5,2645
94,100,3,2848
94,120,2,2872
94,52,4,2929
95,78,5,159
95,191,1,161
95,156,4,210
95,7,3,228
95,21,3,267
95,61,1,461
95,41,5,488
95,85,5,534
95,70,1,597
95,182,2,601
95,150,1,747
95,82,1,791
95,10,4,912
95,70,5,1318
95,167,1,1381
95,160,3,1435
95,22,1,1633
95,181,3,1765
95,110,3,1820
95,7,1,1836
95,76,4,1848
95,20,1,2087
95,78,2,2119
95,178,1,2252
95,189,3,2329
95,109,4,2669
95,70,2,2840
95,154,5,2845
95,80,5,2912
95,50,1,2959
95,125,1,3519
95,198,4,3808
95,124,2,3879
96,163,5,191
96,28,2,203
96,103,1,229
96,37,1,252
96,24,1,353
96,28,3,356
96,131,1,381
96,157,1,454
96,111,3,876
96,166,1,1063
96,10,4,1146
96,134,3,1150
96,63,4,1153
96,154,1,1177
96,123,4,1187
96,69,2,1230
96,24,3,1357
96,161,3,1376
96,97,1,1783
96,83,5,2013
96,133,3,2015
96,87,1,2099
96,116,2,2137
96,8,1,2457
96,194,1,2503
96,171,4,2508
96,68,3,2585
96,119,3,2711
96,179,3,2787
96,49,4,2939
96,12,5,3048
96,164,1,3256
97,145,4,247
97,124,2,350
97,155,2,432
97,113,2,804
97,37,2,863
97,179,5,866
97,69,3,873
97,175,3,1010
97,197,2,1424
97,148,1,1449
97,122,4,1474
97,74,4,1504
97,57,5,1517
97,19,2,1537
97,101,4,1604
97,3,5,1684
97,26,4,1696
97,180,4,1726
97,69,2,1735
97,29,1,1745
97,185,5,1772
97,34,1,1826
97,121,1,1837
97,24,1,1884
97,189,2,1886
97,86,3,2028
97,110,1,2121
97,182,1,2228
97,16,5,2301
97,150,2,2305
97,21,5,2354
97,178,4,2463
97,22,5,2537
97,54,2,2582
97,190,5,2657
97,100,1,2660
97,105,2,2876
97,151,5,2961
97,166,1,3193
97,166,4,3202
97,189,5,3205
98,173,1,136
98,47,2,142
98,69,4,284
98,55,2,297
98,26,4,312
98,139,1,314
98,27,2,372
98,11,2,379
98,149,5,413
98,186,4,464
98,190,2,592
98,171,3,594
98,108,5,608
98,165,3,633
98,184,4,728
98,131,4,805
98,89,1,955
98,57,3,977
98,2,5,1112
98,163,2,1427
98,86,3,1502
98,194,1,1514
98,174,4,1594
98,152,3,1601
98,48,2,1625
98,27,3,1634
98,164,5,1709
98,65,2,1720
98,49,2,1869
98,27,4,1890
98,10,5,2138
98,97,2,2334
98,183,5,2462
98,12,4,2652
98,72,3,2703
98,173,5,2725
98,188,3,2757
98,91,4,2769
98,182,4,2820
98,102,2,2898
98,144,3,2958
98,198,3,2996
98,79,2,3227
98,144,4,3258
99,169,1,11
99,87,3,85
99,142,2,325
99,93,1,521
99,48,2,527
99,71,1,619
99,5,1,638
99,193,3,764
99,142,3,998
99,121,1,1074
99,62,1,1192
99,149,2,1234
99,60,1,1457
99,84,4,1793
99,186,5,1812
99,194,1,1849
99,37,4,1965
99,181,3,2072
99,1,1,2122
99,140,1,2141
99,127,3,2359
99,192,2,2448
99,161,3,2828
99,52,4,3039
99,4,3,3044
99,10,5,3096
99,122,2,3105
99,67,5,3140
99,56,1,3414
99,147,1,3433
99,65,1,3735
99,79,4,3839
99,52,3,3882
